term,term_id
leroy,19703
dolezal,19704
dolezalducheneaux,19705
colette,19706
doney,19707
sibley,19708
doneysibley,19709
doral,19710
garza,19711
irene,19712
chickasaw,19713
griggs,19714
apache,19715
hall,19716
wynne,19717
hanley,19718
nelvin,19719
navajo,19720
laplant,19721
henrietta,19722
caroll,19723
blackfeet,19724
billy,19725
arts,19726
lebeau,19727
minot,19728
logg,19729
texas/san,19730
antonio,19731
merriman,19732
tohono,19733
o'odham,19734
parker,19735
joyce,19736
preslopski,19737
otoe,19738
otoemissouri,19739
redelk,19740
schindler,19741
dancia,19742
viola,19743
vander,19744
velden,19745
shelly,19746
howlett,19747
watty,19748
mandel,19749
gypsy,19750
robyn,19751
nevada/las,19752
walker,19753
paiute,19754
michel,19755
14856,19756
ihs,19757
1621g,19758
circulars,19759
polices,19760
93.905,19761
indians,19762
ai/an,19763
12964,19764
reprints,19765
dysfunctional,19766
continuations,19767
previouslyfunded,19768
irb,19769
irbs,19770
mpa,19771
irb(s,19772
mpas,19773
institution(s,19774
researcher,19775
nonihs,19776
ihrss,19777
aims,19778
question(s,19779
objective(s,19780
logically,19781
4c,19782
15d,19783
objective9s,19784
interventions,19785
outcomes,19786
explanations,19787
timeline,19788
10e,19789
completeness,19790
originality,19791
10g,19792
problem(s,19793
community(ies,19794
9h,19795
4i,19796
10j,19797
sus,19798
freeman,19799
pexa,19800
7900,19801
tucson,19802
85746,19803
9352,19804
602,19805
14857,19806
therapeutics,19807
hilton,19808
20877,19809
552b(c)(4,19810
adjournment,19811
secrets,19812
comercial,19813
plaza,19814
630e,19815
9000,19816
bethesda,19817
20892,19818
9903,19819
301/496,19820
5708,19821
kerwin,19822
extramural,19823
601a,19824
496,19825
7421,19826
accommodations,19827
carter,19828
7523,19829
93.393,19830
93.394,19831
93.395,19832
93.396,19833
93.397,19834
93.398,19835
manpower,19836
93.399,19837
feldman,19838
nih,19839
14828,19840
4140,19841
program</doctitle,19842
skybird,19843
o'hare,19844
achievements,19845
carole,19846
630m,19847
cherie,19848
nichols,19849
11a23,19850
5515,19851
14829,19852
deafness,19853
board</doctitle,19854
voice,19855
1:15,19856
subcommittee's,19857
monica,19858
3c08,19859
93.173,19860
14832,19861
exclusions,19862
medicaid,19863
nonprocurement,19864
1subject,19865
1effective,19866
programrelated,19867
convictions,19868
06/26/94,19869
gillespie,19870
marjorie,19871
greeley,19872
05/26/94,19873
greenhouse,19874
niles,19875
06/06/94,19876
grey,19877
bernard,19878
hornick,19879
wausau,19880
mahoney,19881
mannarino,19882
alfred,19883
brooklyn,19884
06/02/94,19885
chestertown,19886
massaquoi,19887
martha,19888
munda,19889
inglewood,19890
06/05/94,19891
rex,19892
perez,19893
stoural,19894
scottsdale,19895
terrell,19896
darrin,19897
ctr,19898
abuse/neglect,19899
bolduc,19900
burcham,19901
roberson,19902
tuscumbia,19903
jerome,19904
kinchloe,19905
alice,19906
kuriger,19907
sharese,19908
torres,19909
ariel,19910
denver,19911
norris,19912
brookhaven,19913
westbury,19914
butera,19915
cadolino,19916
silvio,19917
massapequa,19918
cohen,19919
sherif,19920
fass,19921
joel,19922
ferretti,19923
julie,19924
riverside,19925
geller,19926
bellmore,19927
goldfarb,19928
lippman,19929
dix,19930
lobasso,19931
nicholas,19932
mahon,19933
setauket,19934
paniccioli,19935
richards,19936
jane,19937
richardson,19938
valarie,19939
rodman,19940
coram,19941
rosen,19942
leslie,19943
rockaway,19944
fredal,19945
pointe,19946
veal,19947
revocation/suspension,19948
boren,19949
kathleen,19950
concord,19951
fulgenzi,19952
karen,19953
sylvan,19954
gomez,19955
fabian,19956
montebello,19957
grier,19958
barnett,19959
hulet,19960
sylvester,19961
apple,19962
krinos,19963
demetrios,19964
manchester,19965
mees,19966
chatham,19967
owned/controlled,19968
convicted,19969
footcare,19970
hgts,19971
orthotic,19972
fitters,19973
heal,19974
aitken,19975
parma,19976
morristown,19977
beckett,19978
des,19979
plaines,19980
lampasas,19981
brightman,19982
brenda,19983
buchalter,19984
hollywood,19985
carageorge,19986
dawn,19987
saginaw,19988
ciepiela,19989
cully,19990
cary,19991
dewilde,19992
algonac,19993
dyess,19994
erwin,19995
mo,19996
farrell,19997
oceanside,19998
flores,19999
otto,20000
heyward,20001
easley,20002
haines,20003
mckinleyville,20004
hart,20005
cindy,20006
lewisville,20007
bridgeport,20008
hempstead,20009
huntley,20010
norbert,20011
kadoe,20012
kermani,20013
aspen,20014
dior,20015
quanah,20016
keyes,20017
keyesgross,20018
lavender,20019
joliet,20020
j.m,20021
leaver,20022
stoughton,20023
luis,20024
palm,20025
brookfield,20026
mcmillion,20027
doddjerry,20028
mcsurdy,20029
ridgeville,20030
micheal,20031
naddaf,20032
jamileh,20033
newton,20034
helen,20035
denise,20036
pellerin,20037
ahwahnee,20038
thamos,20039
sheick,20040
smyrna,20041
stratso,20042
stratton,20043
urbanek,20044
flemington,20045
vance,20046
1128aa,20047
ikpe,20048
nsidibe,20049
lauderdale,20050
05/13/94,20051
p.a,20052
burke,20053
05/23/94,20054
14802,20055
7100,20056
pretest,20057
screener/baseline,20058
nmes)_new_this,20059
statebased,20060
19821,20061
0.45,20062
8912,20063
v_0920,20064
0314,20065
revision)_the,20066
5250,20067
1.115,20068
1.436,20069
resources_0925,20070
0350,20071
new)_the,20072
4246,20073
reports_0917,20074
charge)_these,20075
patient's,20076
8809,20077
60267,20078
121)/technical,20079
assistance_0917,20080
reinstatement)_form,20081
funds/labor,20082
ordinances/regulations,20083
shannah,20084
koss,20085
scanlon,20086
14795,20087
refugee,20088
resettlement,20089
prisoners,20090
vietnam</doctitle,20091
orr,20092
refugees,20093
vietnam,20094
400.43,20095
cuban,20096
haitian,20097
entrants,20098
amerasians,20099
immigrants,20100
461,20101
privatesectorinitiative,20102
state_usually,20103
alien,20104
rrp,20105
2000000,20106
setaside,20107
maas,20108
20447,20109
toyo,20110
biddle,20111
9250,20112
11794,20113
80802000,20114
68681700,20115
vietnamese,20116
prisoner,20117
arrivals,20118
cols,20119
employmentrelated,20120
400.155(c,20121
stipends,20122
92.40,20123
figures,20124
cuban/haitian,20125
entrant,20126
412(c)(1)(b,20127
immigration,20128
nationality,20129
ina,20130
42745,20131
yielded,20132
floors,20133
acrosstheboard,20134
12120300,20135
i_refugee,20136
400.147(a,20137
400.147(b,20138
employability,20139
400.147(c,20140
400.208,20141
us-born,20142
amerasian,20143
family's,20144
412(a)(1)(a)(iv,20145
men,20146
bilingual,20147
selfsupport,20148
earners,20149
mainstream,20150
400.146,20151
dependency,20152
400.146(b,20153
400.154,20154
employable,20155
englishasa-language,20156
secondlanguage,20157
nonwork,20158
casemanagement,20159
412(a)(1)(b,20160
welfare,20161
non-employment,20162
412(c)(1)(c,20163
culturally,20164
linguistically,20165
refugee's,20166
resettling,20167
ethnic,20168
refugeespecific,20169
reception,20170
seamless,20171
costefficient,20172
coalitions,20173
refugeeserving,20174
coalitionbuilding,20175
412(e)(7)(a,20176
thirtysix,20177
fosters,20178
wilson/fish,20179
24583,20180
01-11-1985,20181
folded,20182
maa,20183
orr's,20184
400.206,20185
400.207,20186
fourteen,20187
eleven,20188
distancing,20189
asides,20190
setasides,20191
diminution,20192
emerging,20193
succeeded,20194
oneperson,20195
costeffectiveness,20196
encouragement,20197
uncomplicated,20198
dismantled,20199
downsizing,20200
talents,20201
rfps,20202
bonus,20203
scoring,20204
fpp,20205
resettle,20206
resettled,20207
basing,20208
populationbased,20209
disciplines,20210
timetable,20211
revamping,20212
selfsufficient,20213
smooth,20214
continuum,20215
statefunded,20216
400.153,20217
400.156,20218
36month,20219
reversal,20220
newlyarrived,20221
400.147,20222
40437,20223
unemployed,20224
caseload,20225
noncashassistance,20226
unwise,20227
170,20228
nationalities,20229
living,20230
privatesector,20231
summed,20232
yielding,20233
cash/medical,20234
recentlyarrived,20235
refugee/entrant,20236
col,20237
400.11(b)(2,20238
1._estimated,20239
1refugees,20240
1entrants,20241
1formula,20242
1allocation,20243
1former,20244
894,20245
913,20246
163826,20247
24045,20248
4023,20249
4063,20250
729053,20251
183,20252
16029,20253
296,20254
53113,20255
94142,20256
96019,20257
499,20258
96518,20259
17318904,20260
10279,20261
900324,20262
3915,20263
3917,20264
702855,20265
20145,20266
3401,20267
3476,20268
623723,20269
22250,20270
2760,20271
2778,20272
498476,20273
15854,20274
15989,20275
28887,20276
5183398,20277
546,20278
47823,20279
8811,20280
8862,20281
1590171,20282
1294,20283
113340,20284
982,20285
176207,20286
929,20287
166697,20288
13511,20289
13613,20290
2442676,20291
358,20292
31357,20293
1160,20294
1166,20295
209224,20296
3139,20297
563612,20298
2201,20299
395479,20300
282,20301
24700,20302
1911,20303
1927,20304
345775,20305
2561,20306
459538,20307
26802,20308
112507,20309
7501,20310
7675,20311
1377179,20312
29955,20313
10973,20314
11267,20315
2021717,20316
52641,20317
7212,20318
7250,20319
1300919,20320
21109,20321
7458,20322
1338241,20323
36875,20324
176,20325
31581,20326
5052,20327
5078,20328
911181,20329
28904,20330
61906,20331
2242,20332
402298,20333
18832,20334
178719,20335
102459,20336
7558,20337
8054,20338
1445186,20339
22948,20340
1086,20341
224296,20342
65250,20343
66010,20344
11844639,20345
527,20346
46159,20347
3543,20348
3565,20349
639693,20350
15503,20351
1024,20352
183744,20353
6042,20354
6081,20355
1091157,20356
1629,20357
292482,20358
25226,20359
5913,20360
5971,20361
1071419,20362
32671,20363
11048,20364
11134,20365
1997852,20366
30919,20367
1077,20368
193254,20369
81106,20370
219451,20371
3294,20372
3326,20373
596808,20374
196,20375
17167,20376
16672,20377
16850,20378
3023514,20379
2272,20380
199001,20381
1758,20382
315450,20383
128118,20384
6195,20385
6217,20386
1115560,20387
70509,20388
19170,20389
19171,20390
3439987,20391
1522,20392
133310,20393
15252,20394
4876,20395
4877,20396
875114,20397
361176,20398
380645,20399
68301811,20400
24204,20401
93.566,20402
assistance_state,20403
lavinia,20404
limon,20405
14758,20406
1917,20407
3350,20408
homeless,20409
unutilized,20410
underutilized,20411
7262,20412
4300,20413
7588,20414
23789,20415
01-24-1991,20416
mckinney,20417
11411,20418
landholding,20419
og,20420
ddc,20421
suitable/available,20422
suitable/unavailable,20423
suitable/to,20424
unsuitable,20425
breitman,20426
17a,20427
2265,20428
expressions,20429
unsuitability,20430
zip,20431
keefer,20432
10319,20433
usarmy,20434
sims,20435
cecpw,20436
fp,20437
3862,20438
3475,20439
jacquie,20440
lawing,20441
06/17/94,20442
excessed,20443
nauset,20444
barnstable,20445
879420001,20446
cylindrical,20447
use_aid,20448
879420003,20449
sq,20450
2096,20451
dwelling,20452
frame,20453
navigation/housing,20454
auroche,20455
879420002,20456
rehab,20457
ammunition,20458
doyline,20459
71023,20460
219420330,20461
219420331,20462
5033,20463
219420332,20464
flammable,20465
322,20466
meade,20467
21114,20468
219420333,20469
219420334,20470
2099,20471
monmouth,20472
07703,20473
219420335,20474
bayonne,20475
07002,20476
219420343,20477
p640,20478
carlisle,20479
barracks,20480
cumberland,20481
17013,20482
5002,20483
219420344,20484
bldgs,20485
letterkenny,20486
chambersburg,20487
17201,20488
219420399,20489
219420400,20490
229,20491
219420401,20492
228,20493
617,20494
219420402,20495
635,20496
661,20497
219420403,20498
692,20499
219420404,20500
1501,20501
1502,20502
219420405,20503
1503,20504
1504,20505
219420406,20506
1506,20507
1509,20508
219420407,20509
1512,20510
219420408,20511
1515,20512
1516,20513
219420409,20514
1518,20515
1519,20516
1521,20517
219420410,20518
1523,20519
1529,20520
219420411,20521
1532,20522
219420412,20523
1533,20524
1534,20525
219420413,20526
1537,20527
1538,20528
1539,20529
219420414,20530
1540,20531
1542,20532
219420415,20533
1558,20534
219420416,20535
1559,20536
1561,20537
219420417,20538
1562,20539
219420418,20540
2361,20541
2362,20542
2376,20543
219420419,20544
2382,20545
2386,20546
2762,20547
219420420,20548
2764,20549
219420421,20550
3242,20551
3402,20552
219420422,20553
3403,20554
3409,20555
219420423,20556
3414,20557
219420424,20558
3415,20559
3416,20560
3417,20561
219420425,20562
3419,20563
3420,20564
219420426,20565
3728,20566
3732,20567
3743,20568
219420427,20569
4516,20570
5313,20571
219420428,20572
5315,20573
5546,20574
5748,20575
219420429,20576
2796,20577
2761,20578
219420430,20579
eustis,20580
23604,20581
219420336,20582
2510,20583
219420337,20584
princess,20585
219420338,20586
219420339,20587
23801,20588
219420340,20589
7134,20590
219420341,20591
11619,20592
219420342,20593
14689,20594
3785,20595
235(r,20596
mortgages,20597
dictate,20598
8.50,20599
10.00,20600
dickie,20601
755,20602
7470,20603
ext,20604
117,20605
1715z,20606
refinance,20607
mortgagors,20608
235_refinancing,20609
235.1202(b)(3,20610
19021,20611
ombdesignated,20612
homebuyers,20613
lockin,20614
8.55,20615
gnma,20616
mortgagebacked,20617
coupon,20618
7.50,20619
priced,20620
twomonth,20621
coupons,20622
9.00,20623
par,20624
rate/points,20625
stabilize,20626
chip,20627
235.1202(b)(3)(i)(b,20628
50.20(l,20629
14745,20630
054,20631
05:gp4,20632
192,20633
gilliam,20634
prineville,20635
2750,20636
1713,20637
270,20638
morris,20639
97754,20640
14800,20641
48510,20642
ski,20643
opened,20644
segregations,20645
vest,20646
disputes,20647
rival,20648
locators,20649
possessory,20650
eleanor,20651
mccauley,20652
14801,20653
lot</doctitle,20654
welton,20655
tapper,20656
aphelocoma,20657
coerulescens,20658
malabar,20659
brevard,20660
hcp,20661
intra,20662
intraservice,20663
790906,20664
1875,20665
30345,20666
404/679,20667
7110,20668
7081,20669
6620,20670
southpoint,20671
32216,20672
0912,20673
904/232,20674
2580,20675
2404,20676
zattau,20677
gooch,20678
subspecies,20679
jays,20680
peninsular,20681
homesite,20682
shelter,20683
nesting,20684
replanting,20685
pets,20686
bird,20687
feeder,20688
bath,20689
eadie,20690
14753,20691
spicewood,20692
bull,20693
10(a,20694
783564,20695
simpson,20696
dedicating,20697
14760,20698
15457,20699
cambridge,20700
frontage,20701
1drug,20702
1schedule,20703
cocaine,20704
9041,20705
codeine,20706
methadone,20707
morphine,20708
1301.54(e,20709
haislip,20710
14791,20711
laborers,20712
localities,20713
1931,20714
1494,20715
276a,20716
supersedeas,20717
explanatory,20718
selfexplanatory,20719
3014,20720
ky940001,20721
ky940002,20722
ky940003,20723
ky940004,20724
ky940006,20725
ky940007,20726
ky940029,20727
ky940035,20728
in940002,20729
in940006,20730
mn940003,20731
mn940005,20732
mn940007,20733
mn940008,20734
mn940012,20735
mn940015,20736
mn940017,20737
mn940027,20738
mn940031,20739
mn940035,20740
mn940039,20741
mn940043,20742
mn940044,20743
mn940045,20744
mn940046,20745
mn940047,20746
apr,20747
mn940048,20748
mn940049,20749
oh940001,20750
oh940002,20751
oh940003,20752
oh940014,20753
oh940027,20754
oh940029,20755
oh940034,20756
oh940035,20757
oh940036,20758
ks940063,20759
la940001,20760
la940004,20761
la940005,20762
la940009,20763
la940012,20764
la940014,20765
la940015,20766
la940016,20767
la940018,20768
mo940002,20769
