term,term_id
sixth street suite,6207
street suite 407,6208
suite 407,6209
suite 407 austin,6210
407 austin,6211
407 austin texas,6212
austin texas,6213
austin texas 78701,6214
texas 78701,6215
austin ecological,6216
austin ecological services,6217
assistant administrator office,6218
projects beginning,6219
financial assurance,6220
restricted area,6221
french securities,6222
distribution participants,6223
equity securities,6224
debt securities,6225
french law,6226
emptive preemptive rights,6227
preemptive rights,6228
offering price,6229
stock market,6230
net assets,6231
priority period,6232
existing shareholders,6233
reference period,6234
public offerings,6235
des bourses,6236
public offering,6237
stand standby,6238
paris bourse,6239
monthly settlement,6240
cac 40,6241
cac 40 index,6242
40 index,6243
current market,6244
lead underwriter,6245
market making,6246
qualified french,6247
qualified french securities,6248
relevant securities,6249
component security,6250
french issuer,6251
qualified french security,6252
french security,6253
average daily,6254
30 million,6255
inter dealer,6256
inter dealer interdealer,6257
dealer interdealer,6258
dealer interdealer quotation,6259
interdealer quotation,6260
covered period,6261
relevant party,6262
offering materials,6263
relevant parties,6264
selling group,6265
seaq international,6266
securities markets,6267
business day,6268
exemptive relief,6269
nikkei stock,6270
nikkei stock index,6271
stock index,6272
stock index 300,6273
index 300,6274
index options,6275
american aadvantage,6276
applicants request,6277
management investment companies,6278
hearing interested,6279
hearing interested persons,6280
management investment company,6281
money nonmoney,6282
money nonmoney market,6283
nonmoney market,6284
market funds,6285
3 applicants,6286
shareholder services,6287
shareholder services plan,6288
front end frontend,6289
end frontend,6290
end frontend sales,6291
frontend sales,6292
frontend sales charge,6293
sales charge,6294
class shares,6295
distribution activities,6296
1 plan,6297
daily net,6298
multiple class,6299
shares held,6300
plan agreement,6301
plan fees,6302
plan payments,6303
average daily net,6304
net asset,6305
fair practice,6306
asset based,6307
sales charges,6308
amr class,6309
amr class shares,6310
exchange privileges,6311
class expenses,6312
specific class,6313
shareholder reports,6314
expenses relating,6315
fund expenses,6316
multi class,6317
multi class multiclass,6318
class multiclass,6319
class multiclass arrangement,6320
multiclass arrangement,6321
purposes fairly,6322
purposes fairly intended,6323
fairly intended,6324
person authorized,6325
registered management,6326
proper allocation,6327
substitute expert,6328
work papers,6329
ongoing reports,6330
exemptive order,6331
performance data applicable,6332
data applicable,6333
public offering price,6334
beneficial interest,6335
contingent deferred,6336
contingent deferred sales,6337
deferred sales,6338
deferred sales charge,6339
service fees,6340
distribution fee,6341
shares purchased,6342
holding period,6343
federal income,6344
federal income tax,6345
shares subject,6346
aggregate net,6347
applicants submit,6348
sales load,6349
independent directors,6350
target class,6351
existing purchase,6352
existing purchase class,6353
purchase class,6354
purchase class shares,6355
additional cost,6356
fixed rate,6357
fixed rate bonds,6358
rate bonds,6359
refunding fixed,6360
refunding fixed rate,6361
treasury fund,6362
accounting services,6363
sbdc program,6364
small business community,6365
business community,6366
lead sbdc,6367
site selection,6368
state director university,6369
director university,6370
taxable substance,6371
taxable chemicals,6372
taxable chemicals constitute,6373
chemicals constitute,6374
predominant method,6375
stoichiometric material,6376
stoichiometric material consumption,6377
material consumption,6378
consumption formula,6379
14 butanediol,6380
homeless providers,6381
homeless providers grant,6382
providers grant,6383
diem program,6384
capital improvement,6385
flexible subsidy,6386
capital improvement loan,6387
improvement loan,6388
low income lowincome,6389
income lowincome,6390
income lowincome housing,6391
lowincome housing,6392
hud field,6393
hud field office,6394
housing preservation,6395
final approval,6396
documentation required,6397
49 cfr part,6398
solicitation notice,6399
environmental education,6400
environmental education grants,6401
education grants,6402
education grants program,6403
pre application,6404
pre application preapplication,6405
application preapplication,6406
pre applications,6407
pre applications preapplications,6408
applications preapplications,6409
federal environmental,6410
education grant,6411
epa strongly,6412
epa strongly encourages,6413
strongly encourages applicants,6414
encourages applicants,6415
environmental issue,6416
environmental management,6417
problem solving,6418
problem solving problemsolving,6419
solving problemsolving,6420
decision making decisionmaking,6421
making decisionmaking,6422
sf 424,6423
sf 424a,6424
kind inkind contributions,6425
inkind contributions,6426
maximum score,6427
reduce risk,6428
epa received,6429
service inservice,6430
mail pre,6431
mail pre applications,6432
env ed,6433
env ed grants,6434
ed grants,6435
environmental education coordinator,6436
education coordinator,6437
summary description,6438
applicant organization,6439
authorized representative,6440
program narrative statement,6441
family violence,6442
family violence prevention,6443
violence prevention,6444
community services,6445
domestic violence,6446
dc 20447,6447
community awareness,6448
child abuse,6449
minority communities,6450
lesser amounts,6451
child protection,6452
priority area description,6453
area description,6454
major source,6455
indian affairs,6456
st regis,6457
st regis mohawk,6458
regis mohawk,6459
regis mohawk tribal,6460
mohawk tribal,6461
beverages control,6462
regis mohawk indian,6463
mohawk indian,6464
alcoholic beverage,6465
tribal council,6466
class iii,6467
data form,6468
5 cfr parts,6469
performance management,6470
recognition system,6471
recognition system termination,6472
system termination,6473
system termination act,6474
termination act,6475
gm status,6476
temporary promotion,6477
gm employee,6478
lower grade,6479
basic pay,6480
higher rate,6481
104 stat,6482
existing rate,6483
general schedule,6484
pay adjustment,6485
plant health,6486
plant health inspection,6487
health inspection,6488
health inspection service,6489
cold treatment,6490
wilmington nc,6491
cold treatments,6492
september 9 1994,6493
road hyattsville md,6494
hyattsville md,6495
hyattsville md 20782,6496
md 20782,6497
cold treated,6498
domestic producers,6499
billion pounds,6500
price decrease,6501
part 300,6502
accredited veterinarian,6503
model 214b,6504
214st helicopters,6505
retirement life,6506
power highpower events,6507
highpower events,6508
august 4 1994,6509
instrument approach procedure,6510
approach procedure,6511
caledonia county,6512
controlled airspace upward,6513
airspace upward,6514
intended effect,6515
provide adequate class,6516
adequate class,6517
ifr operators,6518
ndb siap,6519
claremont nh,6520
ˆ 54,6521
color additive,6522
cosmetics intended,6523
low exposure levels,6524
upper bound upperbound,6525
bound upperbound,6526
worst case worstcase,6527
case worstcase,6528
safety data,6529
dated august 4,6530
rifabutin capsules,6531
rifabutin working,6532
hydrochloric acid,6533
rifabutin working standard,6534
rifabutin activity,6535
tight fitting,6536
15 centimeters,6537
related substances,6538
5 milliliters,6539
rifabutin peak,6540
service employment,6541
service members,6542
early retirement,6543
separating service,6544
separating service members,6545
dod civilian,6546
civilian personnel leaving,6547
personnel leaving,6548
service organization,6549
service personnel,6550
pacs employment,6551
lake michigan,6552
grand haven,6553
regulated area,6554
patrol commander,6555
honolulu harbor,6556
ˆ 17,6557
part 165,6558
safety zone,6559
moving safety,6560
moving safety zone,6561
naval shipyard bremerton,6562
shipyard bremerton,6563
shipyard bremerton washington,6564
latitude 47,6565
queets washington,6566
safety hazards,6567
port puget,6568
port puget sound,6569
designated representatives,6570
environmental compliance assistance,6571
compliance assistance,6572
small business stationary,6573
business stationary,6574
business stationary source,6575
stationary source technical,6576
source technical,6577
radiation docket,6578
boulevard chicago illinois,6579
february 1992,6580
state submittal,6581
small business ombudsman,6582
business ombudsman,6583
compliance methods,6584
business stationary sources,6585
work practice,6586
enforcement actions,6587
source definition,6588
operating permit,6589
operating permit program,6590
table 3,6591
air pollution control,6592
wis stats,6593
wis stats effective,6594
stats effective,6595
stats effective date,6596
detroit ann,6597
detroit ann detroitann,6598
ann detroitann,6599
ann detroitann arbor,6600
detroitann arbor,6601
exemption petitions,6602
epa finds,6603
exemption petition,6604
epa considers,6605
flood elevations,6606
modified base,6607
modified base flood,6608
base flood,6609
base flood elevations,6610
mile upstream,6611
feet upstream,6612
mile downstream,6613
st cloud,6614
miles upstream,6615
upstream side,6616
state route,6617
feet downstream,6618
approximately 100,6619
approximately 100 feet,6620
shelby county,6621
creek lateral,6622
fletcher creek,6623
fletcher creek lateral,6624
wolf river,6625
wolf river lateral,6626
river lateral,6627
prince william county,6628
william county,6629
corporate limits,6630
flat branch,6631
flat branch tributary,6632
branch tributary,6633
occoquan river,6634
bull run,6635
column 1,6636
column 1 paragraph,6637
1 paragraph,6638
page 32855,6639
shipyard industry,6640
cubic centimeter,6641
asbestos work,6642
asbestos construction,6643
work practices,6644
high risk,6645
asbestos abatement,6646
clutch repair,6647
1986 standards,6648
start startup dates,6649
startup dates,6650
iii summary,6651
revised standards,6652
final regulatory impact,6653
hour 8hour,6654
hour 8hour time,6655
8hour time,6656
weighted timeweighted average,6657
timeweighted average,6658
hour 8hour twa,6659
8hour twa,6660
tremolite anthophyllite,6661
asbestos standards,6662
construction standard,6663
demolition jobs,6664
asbestos information,6665
de minimis,6666
worker health,6667
asbestos asbestoscontaining products,6668
asbestoscontaining products,6669
minute 30minute,6670
asbestos asbestoscontaining materials,6671
asbestoscontaining materials,6672
periodic monitoring,6673
scale smallscale short,6674
smallscale short,6675
smallscale short duration,6676
