term,term_id
endotoxin,20199
floods,20200
hyphae,20201
moist,20202
droppings,20203
danders,20204
saliva,20205
litter,20206
toys,20207
bedding,20208
1adapted,20209
asthma1,20210
canine,20211
feline,20212
dander,20213
mites,20214
crickets,20215
moths,20216
carbohydrates,20217
platinum,20218
castor,20219
bean,20220
flour,20221
mahogany,20222
cedar,20223
anhydrides,20224
colophony,20225
epoxy,20226
freon,20227
furfuryl,20228
isocyanates,20229
latex,20230
organophosphates,20231
polyvinyl,20232
gums,20233
bacillus,20234
spp,20235
alternaria,20236
aspergillus,20237
botrytis,20238
cladosporium,20239
penicillium,20240
pullularia,20241
agrostis,20242
alopecurus,20243
anthoxanthum,20244
cynosurus,20245
dactylis,20246
holcus,20247
lolium,20248
secale,20249
pests,20250
avianassociated,20251
nesting,20252
rodent,20253
infestations,20254
building's,20255
housekeeping,20256
pneumonitis1,20257
weevils,20258
sitophilus,20259
ascaris,20260
hapten,20261
haptencarrier,20262
conjugates,20263
thermoactinomycetes,20264
auerobasillium,20265
cephalosporium,20266
arthropod,20267
microbially,20268
microbiallycontaminated,20269
flours,20270
residues,20271
repeating,20272
experiment,20273
voc,20274
voccontaminated,20275
unpleasant,20276
degrade,20277
2.75,20278
nonreactive,20279
sufferers,20280
ahlstrom,20281
4fold,20282
0.08,20283
interministerial,20284
infirmity,20285
indicative,20286
worsen,20287
medication,20288
229,20289
amplifying,20290
nutrientrich,20291
substrate,20292
untreated,20293
potable,20294
nonpotable,20295
amplify,20296
evaporative,20297
condensers,20298
showers,20299
pontiac,20300
smokes,20301
reemission,20302
sorbed,20303
surfacesorbed,20304
secondarily,20305
abated,20306
customary,20307
absorb,20308
cigar,20309
puffdrawing,20310
travels,20311
inhaled,20312
smoker,20313
smoldering,20314
1amount,20315
1ratio,20316
ss/ms,20317
1health,20318
4.7,20319
system.1,20320
carbonyl,20321
sulfide,20322
systems.1,20323
human3,20324
8.3,20325
carcinogen.3,20326
pulmonary.1,20327
irritant.1,20328
pyridine,20329
6.5,20330
kidney.1,20331
methylpyridine,20332
3methylpyridine,20333
irritant.2,20334
vinylpyridine,20335
3vinylpyridine,20336
cyanide,20337
0.25,20338
3.7,20339
methylamine,20340
11.5,20341
6.4,20342
dimethylamine,20343
irritant1,20344
nitrosodimenthylamine,20345
nnitrosodimenthylamine,20346
nitrodiethylamine,20347
nnitrodiethylamine,20348
formic,20349
kidney,20350
liver1,20351
1.7,20352
butadiene,20353
3butadiene,20354
69.2,20355
1niosh,20356
pocket,20357
2hazards,20358
bretherick,20359
3epa,20360
carcinogen.4,20361
anatabine,20362
n/a.5,20363
catechol,20364
irritant.3,20365
hydroquinone,20366
aniline,20367
2toluidine,20368
naphthylamine,20369
2naphthylamine,20370
benz[a]anthracene,20371
benzo[a]pyrene,20372
butyrolactone,20373
quinoline,20374
harman,20375
1methyl,20376
methyl9pyrido,20377
hpyrido[34b]-indole,20378
nnitrosonornicotine,20379
nnk,20380
4-(methyl,20381
nmethyln-nitrosamino)-1-(pyridyl,20382
7.2,20383
vomiting.2,20384
polonium,20385
polonium210,20386
0.04,20387
pci,20388
1.04.0,20389
benzoic,20390
0.67,20391
0.95,20392
lactic,20393
glycolic,20394
0.60.95,20395
succinic,20396
0.43,20397
0.62,20398
pcdd's,20399
pcdf's6,20400
merck,20401
3hazards,20402
4epa,20403
5n/a_relevant,20404
6pcdds_polychlorinated,20405
pcdfs_polychlorinated,20406
submicron,20407
correspondingly,20408
puffs,20409
depleted,20410
ascribable,20411
nitrosamines,20412
aza,20413
arenes,20414
azaarenes,20415
quantitatively,20416
exerted,20417
diary,20418
timediary,20419
generalizable,20420
probabilitybased,20421
1579,20422
californians,20423
caps,20424
168,20425
outdoors,20426
microenvironments,20427
kitchens,20428
automobiles,20429
buses,20430
focussed,20431
underestimating,20432
cap,20433
169,20434
verifies,20435
homemakers,20436
1exposure,20437
1males,20438
1females,20439
work1,20440
166,20441
breaks,20442
factories/plants,20443
plants/factories,20444
nightclub,20445
notion,20446
powerful,20447
predictor,20448
nhis,20449
hpdp,20450
nhishpdp,20451
cummings,20452
n=99,20453
n=23,20454
n=165,20455
n=52,20456
emmons,20457
volunteers,20458
psychiatric,20459
seventy,20460
seventysix,20461
lived,20462
unexposed,20463
172,20464
u.k,20465
wives,20466
men's,20467
nondomestic,20468
repace,20469
lowrey,20470
kabat,20471
wynder,20472
sixtyyearold,20473
etsexposure,20474
densities,20475
population's,20476
microenvironment,20477
spengler,20478
sexton,20479
rsp,20480
timeactivity,20481
contributors,20482
coultas,20483
workshift,20484
postworkshift,20485
selfreports,20486
coghlin,20487
hammond,20488
gann,20489
diaries,20490
correlated,20491
etsrsp,20492
surrogates,20493
microns,20494
illustrating,20495
leaderer,20496
residences,20497
predictive,20498
15.2,20499
44.1,20500
263,20501
median,20502
smokeroccupied,20503
monitors1,20504
1study,20505
1sample,20506
1μ,20507
1comment,20508
1096,20509
9hour,20510
nonsmoker's,20511
21.5,20512
workday,20513
miesner,20514
6.6,20515
workweek,20516
oldaker,20517
1hour,20518
knoxville,20519
metro,20520
≥,20521
cocktail,20522
lounges,20523
17.6,20524
alleys,20525
gaming,20526
parlors,20527
laundromats,20528
nagda,20529
aircraft_flight,20530
flights,20531
13.4,20532
0.11,20533
vaughn,20534
highrise,20535
moitors1,20536
g/m,20537
schenker,20538
clerks,20539
6.9,20540
mattson,20541
attendants,20542
tobaccospecific,20543
intersubject,20544
planes,20545
etsnicotine,20546
mostexposed,20547
tenfold,20548
burned,20549
contributor,20550
airconditioning,20551
circulate,20552
hygiene,20553
practioners,20554
designers,20555
333,20556
refrigerating,20557
ashrae,20558
prescriptively,20559
cfm/person,20560
cfm/per,20561
foreword,20562
inferred,20563
mixing,20564
velocities,20565
humidities,20566
fpm,20567
gradients,20568
diffusers,20569
outlets,20570
grilles,20571
gentle,20572
drift,20573
ch.31,20574
convection,20575
currents,20576
buoyancy,20577
unidirectional,20578
plug,20579
plugflow,20580
airflow,20581
directionally,20582
gradient,20583
seldom,20584
strokes,20585
framingham,20586
migraines,20587
stuffy,20588
legionellosis,20589
estimations,20590
quantification,20591
associating,20592
fourteen,20593
1.20,20594
1.50,20595
1.24,20596
1._epidemiologic,20597
osha_lung,20598
1equivocal,20599
akiba,20600
correa,20601
butler,20602
buffler,20603
fontham,20604
chan,20605
fung,20606
garfinkel,20607
gillis,20608
geng,20609
janerich,20610
hirayama,20611
1984a,20612
katada,20613
humble,20614
koo,20615
inoue,20616
shimizu,20617
lam,20618
sobue,20619
pershagen,20620
svenson,20621
sandler,20622
wu,20623
stockwell,20624
trichopoulos,20625
1positive,20626
dobson,20627
helsing,20628
svendsen,20629
1estimates,20630
risk1,20631
daleger,20632
1.47,20633
076,20634
2.83,20635
1.34,20636
1.18,20637
1.53,20638
lowry,20639
vainio,20640
partanen,20641
1.25,20642
1.30,20643
wald,20644
1.27,20645
1.05,20646
1.44,20647
1.72,20648
1.55,20649
1.19,20650
2.10,20651
3.20,20652
21.19,20653
1numbers,20654
2pooled,20655
11.51,20656
21.37,20657
31.32,20658
1represents,20659
spousal,20660
2represents,20661
3women,20662
housewives,20663
wife's,20664
underestimate,20665
complicating,20666
eightyfour,20667
75.6,20668
constituted,20669
mean=36.1,20670
min/day,20671
mean=1.4,20672
mean=13.1,20673
mean=29.4,20674
mean=31.2,20675
mean=27.1,20676
29.4,20677
location1,20678
1subject,20679
7.01,20680
51.80,20681
31.2,20682
21.60,20683
40.80,20684
27.1,20685
15.10,20686
39.10,20687
22.70,20688
49.50,20689
13.1,20690
8.75,20691
17.40,20692
hudgafvel,20693
pursiainen,20694
hudgafvelpursiainen,20695
152,20696
reanalysis,20697
ideally,20698
workforce,20699
bls,20700
sectors,20701
101631300,20702
54.36,20703
45.64,20704
74201000,20705
73.01,20706
1smoker,20707
1nonsmoker,20708
26.99,20709
unemployed,20710
40.38,20711
59.62,20712
21.50,20713
78.50,20714
1national,20715
surveyhealth,20716
institutionalized,20717
noninstitutionalized,20718
nonresponse,20719
18.81,20720
37.58,20721
60.81,20722
79.79,20723
1.61,20724
1.39,20725
1question,20726
48.67,20727
workers1,20728
1count,20729
1percent,20730
29.22,20731
6.78,20732
15.34,20733
1data,20734
risk_environmental,20735
noninstitutional,20736
0.121,20737
1^p,20738
1.31,20739
1.28,20740
1.24*45.64,20741
1.31*54.36/100,20742
60's_a,20743
prone,20744
validate,20745
corroborated,20746
6)(b)(5,20747
45year,20748
worker's,20749
risk2,20750
1lifetime,20751
risk3,20752
0.36,20753
1risks,20754
3assumes,20755
p)45,20756
afflicted,20757
nonsick,20758
mendell,20759
fans,20760
waterbased,20761
workrelated,20762
respiratory/mucous,20763
mendell's,20764
surveyed,20765
airconditioned,20766
smokefree,20767
computational,20768
dry/irritated,20769
dry/irritated/itching,20770
ivd,20771
airconditioning1,20772
1relative,20773
1confidence,20774
dry/irritated/itchy,20775
buildings1,20776
headaches4,20777
1.296,20778
symptoms5,20779
1.969,20780
1-(1p,20781
4defined,20782
5defined,20783
pbpk,20784
picture,20785
metrics,20786
etsrelated,20787
316,20788
dependable,20789
chemical's,20790
biomarker(s,20791
hbco,20792
one's,20793
adsorbed,20794
etsassociated,20795
solanesol,20796
etsunique,20797
slower,20798
salivary,20799
kinetics,20800
extrapolated,20801
tomatoes,20802
potatoes,20803
3383,20804
overestimating,20805
compartmental,20806
biologically,20807
timecourses,20808
doserate,20809
exposureroute,20810
pharmacodynamic,20811
nonlinearities,20812
bolus,20813
dosing,20814
threefold,20815
featured,20816
intraarterial,20817
timecourse,20818
saturable,20819
reproduce,20820
scaled,20821
forearm,20822
compartment,20823
266,20824
predicts,20825
wrongfully,20826
infer,20827
embraces,20828
halflives,20829
16.2,20830
coefficient,20831
0.22,20832
parameterization,20833
grouping,20834
meriting,20835
pharmacokinetically,20836
groupings,20837
plowchalk,20838
debethizy,20839
lumped,20840
vesselrich,20841
slowly,20842
perfused,20843
venous,20844
equations,20845
influential,20846
distributional,20847
tissue/blood,20848
iteratively,20849
partition,20850
coefficients,20851
gabrelsson,20852
bondesson,20853
partitions,20854
fivefold,20855
reproducibility,20856
fortunately,20857
miscalculation,20858
nicotinespecific,20859
postinfusion,20860
exaggerated,20861
dominates,20862
interindividual,20863
n=35,20864
mean=16.2,20865
5fold,20866
8fold,20867
6fold,20868
quantifying,20869
ascertaining,20870
444,20871
639,20872
3(8,20873
promulgating,20874
drink,20875
iud,20876
448,20877
gamut,20878
disabling,20879
722,20880
translates,20881
2094,20882
failures,20883
1990_identification,20884
1911.4,20885
1300,20886
underestimation,20887
misdiagnosed,20888
impairing,20889
byssinosis,20890
marshall,20891
46168,20892
46235,20893
12/4/87,20894
gypsum,20895
limestone,20896
sorts,20897
2361,20898
1/19/89,20899
2362,20900
962,20901
1/1000,20902
migraine,20903
nonmigraine,20904
preliminarily,20905
12886,20906
nondetailed,20907
8.0,20908
69000,20909
understate,20910
5583,20911
32502,20912
97700,20913
577818,20914
13001,20915
spend,20916
1075h,20917
sic,20918
emanate,20919
gassing,20920
offgassing,20921
pace,20922
chemicals_especially,20923
duplicators,20924
copiers,20925
1087a20,20926
organic/inorganic,20927
nitrous,20928
fiberglass/mineral,20929
wools,20930
textiles/cotton,20931
smoke/fume,20932
shedding,20933
harmless,20934
draperies,20935
sweeping,20936
vacuuming,20937
dusting,20938
broiling,20939
grilling,20940
1061g,20941
1075j,20942
removes,20943
exfiltration,20944
chimneys,20945
dampers,20946
unwanted,20947
cracks,20948
diluting,20949
circuiting,20950
shortcircuiting,20951
inlets,20952
modular,20953
1980's,20954
niosh,20955
untrained,20956
drains,20957
garages,20958
fouling,20959
profoundly,20960
neglect,20961
1075h2,20962
embargo,20963
cool,20964
cheaper,20965
enclosures,20966
movable,20967
centralization,20968
shaped,20969
popularity,20970
sprouting,20971
boxes,20972
pollution_mainly,20973
ex.3,20974
1159,20975
p.1,20976
vav,20977
flaws,20978
vents,20979
garage,20980
1159c1,20981
filtration,20982
cbec,20983
nonmanufacturing/industrial,20984
nonresidential,20985
warehouses,20986
industrial/manufacturing,20987
triennial,20988
leveldata,20989
floorspace,20990
floors,20991
1principle,20992
615000,20993
4012000,20994
284000,20995
7204000,20996
102000,20997
844000,20998
241000,20999
1943000,21000
80000,21001
4225000,21002
140000,21003
3092000,21004
1278000,21005
12414000,21006
679000,21007
27780000,21008
332000,21009
861000,21010
618000,21011
4377000,21012
62000,21013
2111000,21014
vacant1,21015
333000,21016
1472000,21017
4527000,21018
70667000,21019
establishments_owner,21020
2445000,21021
369000,21022
establishments_nonowner,21023
672000,21024
259000,21025
206000,21026
577000,21027
heated,21028
3865000,21029
2739000,21030
1126000,21031
3184000,21032
1550000,21033
1634000,21034
1vacant,21035
boilers,21036
forcedair,21037
airdistributing,21038
emcs,21039
mini/micro,21040
251000,21041
twodigit,21042
tenant,21043
multitenant,21044
nongovernment,21045
multiestablishment,21046
sics,21047
silos,21048
elevators,21049
barns,21050
1sic,21051
1buildings,21052
136629,21053
36557,21054
173186,21055
147806,21056
124312,21057
10564,21058
11976,21059
15181,21060
12956,21061
10897,21062
336841,21063
90127,21064
426968,21065
364398,21066
306475,21067
26045,21068
203995,21069
54582,21070
258577,21071
220684,21072
185605,21073
15773,21074
127706,21075
34170,21076
161876,21077
138154,21078
116193,21079
9874,21080
1011035,21081
270518,21082
1281553,21083
1093747,21084
919889,21085
78175,21086
275760,21087
73784,21088
349544,21089
298320,21090
250900,21091
21322,21092
1013057,21093
271058,21094
1284115,21095
1095934,21096
921729,21097
78331,21098
505000,21099
348000,21100
35197,21101
3694000,21102
834000,21103
4528000,21104
3877000,21105
276208,21106
1based,21107
6.1,21108
nonproblem,21109
dryness,21110
bleeds,21111
rash,21112
commonality,21113
temporal,21114
legionellois,21115
uncontrolled,21116
e:graphicsep05ap94.000,21117
70.7,21118
breakdown,21119
problems1,21120
1employees,21121
indoors2,21122
problems3,21123
279050,21124
51956,21125
83715,21126
180700,21127
4554,21128
54210,21129
1643750,21130
128091,21131
493125,21132
5748000,21133
77573,21134
1724400,21135
3412350,21136
48563,21137
1023705,21138
15744000,21139
384466,21140
4723200,21141
7248150,21142
104863,21143
2174445,21144
26926000,21145
385235,21146
8077800,21147
9473561,21148
173100,21149
2842068,21150
70655561,21151
1358400,21152
21196668,21153
1exclusive,21154
2osha,21155
bls's,21156
3based,21157
drivers,21158
restrictiveness,21159
unspecified,21160
bans,21161
nonmanufacturing,21162
1030q,21163
74.2,21164
442f,21165
employees1,21166
2lower,21167
2upper,21168
1008007,21169
189606,21170
490597,21171
249256,21172
46885,21173
121313,21174
3479876,21175
654565,21176
1693655,21177
13050099,21178
2454724,21179
6351483,21180
3953337,21181
743623,21182
1924089,21183
19041884,21184
3581778,21185
9267685,21186
3995180,21187
751493,21188
1944454,21189
21687986,21190
4079510,21191
10555543,21192
7735393,21193
1455027,21194
3764816,21195
74201019,21196
13957212,21197
36113636,21198
preconditions,21199
shortcoming,21200
perfectly,21201
theoretically,21202
internalized,21203
suboptimal,21204
mobility,21205
clearcut,21206
latency,21207
nonspecific_that,21208
jobrelated,21209
causes_employees,21210
nontransferability,21211
prolonged,21212
reluctance,21213
ties,21214
seniority,21215
externalities,21216
inefficiently,21217
cared,21218
fosters,21219
prosser,21220
256,21221
sue,21222
dealings,21223
lawsuits,21224
prudential,21225
tenants,21226
alleging,21227
irritants,21228
internalize,21229
victim,21230
accused,21231
inefficient,21232
moral,21233
imprudence,21234
imperfection,21235
offensive,21236
suing,21237
builders,21238
realtors,21239
662,21240
inadequacies,21241
fallen,21242
earnings,21243
survivor,21244
dies,21245
contesting,21246
shortcomings,21247
injuries,21248
deleterious,21249
fatalities,21250
nonquantifiable,21251
coughs,21252
bris,21253
theme,21254
nemi,21255
1183,21256
1090,21257
cec,21258
nhiscec,21259
0.50,21260
390000,21261
1headaches,21262
2baseline,21263
cases1,21264
2cases,21265
cases2,21266
14936,21267
11948,21268
22272,21269
17818,21270
9672,21271
7737,21272
14423,21273
11538,21274
87978,21275
70383,21276
131196,21277
104957,21278
307650,21279
246120,21280
458777,21281
367021,21282
182639,21283
146111,21284
272357,21285
217885,21286
842666,21287
674133,21288
1256607,21289
1005286,21290
387943,21291
310354,21292
578511,21293
462809,21294
1441160,21295
1152928,21296
2149099,21297
1719279,21298
507053,21299
405643,21300
756132,21301
604906,21302
3781698,21303
3025358,21304
5639374,21305
4511499,21306
2based,21307
understates,21308
1coronary,21309
heart1,21310
1lung,21311
cancer2,21312
1327,21313
7850,21314
442,21315
1941,21316
4582,21317
27098,21318
1524,21319
17183,21320
101624,21321
982,21322
5716,21323
5205,21324
30785,21325
1732,21326
25072,21327
148283,21328
1433,21329
8341,21330
5260,21331
31111,21332
28557,21333
168889,21334
1632,21335
10185,21336
60237,21337
3388,21338
1osha,21339
realized,21340
fatigued,21341
walks,21342
refrained,21343
attributes,21344
monetize,21345
monetized,21346
malfunction,21347
soiling,21348
materials's,21349
corroded,21350
sums,21351
380000,21352
switches,21353
malfunctioning,21354
productivity1,21355
16290,21356
32375,21357
25286,21358
374,21359
28376,21360
1468,21361
29655,21362
20405,21363
2891,21364
28377,21365
20811,21366
5043,21367
32570,21368
2777,21369
15409,21370
unfit,21371
upholstery,21372
curtains,21373
drapes,21374
showcases,21375
attract,21376
ashtrays,21377
nosmoking,21378
3212,21379
landlords,21380
forestalling,21381
hotels,21382
retrofitting,21383
annualized,21384
recurring,21385
nonrecurring,21386
singleline,21387
schematics,21388
